class_name,det_cx,det_cy,gt_u,gt_v,pixel_dist,gt_ego_x,gt_ego_y,gt_ego_z,pred_ego_x,pred_ego_y,pred_ego_z,gt_z_cam,pred_z_cam,loc_error_xy,loc_error_xyz,model,sample_token,scene_token,image_path,num_detections,num_gt_visible,num_matches,scale_factor,yolo_time_sec,midas_time_sec,total_time_sec,scene_index
pedestrian,766.9400634765625,605.885986328125,763.5933737729603,598.1964870511322,8.386222695771341,8.140380845753832,0.4006181954444826,0.8971699286975124,10.973757101953897,0.5513221691066794,0.5763040165413816,6.416713487052642,9.24862416613847,2.837381309742466,2.855466271987757,YOLO26n,d3c0bbf933594f7184e20d761b6416f4,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489310912404.jpg,9,11,7,0.019654173042559054,0.01096250000045984,0.027794000001449604,0.038756500001909444,2
pedestrian,1052.65087890625,557.9815673828125,1067.3660304271152,549.0177990580519,17.23034610395287,9.674578208760277,-1.433036203102806,1.0437467058206304,9.669658603740517,-1.3384148969067855,0.9884128801737225,7.933407583049608,7.928975791213697,0.09474911134037897,0.10972340844374977,YOLO26n,31812a5e8d514b5f8d2fbc50fc007475,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311362404.jpg,6,11,6,0.022815244972976507,0.012591200000315439,0.029288900001120055,0.041880100001435494,2
pedestrian,861.6904296875,596.296142578125,861.672206823656,601.0440647377904,4.747957129862159,8.254146383225965,-0.10327689096849954,0.8659980045561789,11.616480832651938,-0.1594949655410127,0.5796948826563182,6.525084675799517,9.884101221901949,3.3628043983712907,3.3749700590249545,YOLO26n,31812a5e8d514b5f8d2fbc50fc007475,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311362404.jpg,6,11,6,0.022815244972976507,0.012591200000315439,0.029288900001120055,0.041880100001435494,2
pedestrian,715.4923706054688,572.7318725585938,711.3186919721362,573.822306679861,4.313773279526914,9.570784766765975,0.8148104302850159,0.9202662046634457,10.125632183462496,0.8439604224980156,0.8866330480745533,7.8513954259186685,8.406202092069345,0.5556126149223226,0.5566296498417544,YOLO26n,31812a5e8d514b5f8d2fbc50fc007475,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311362404.jpg,6,11,6,0.022815244972976507,0.012591200000315439,0.029288900001120055,0.041880100001435494,2
pedestrian,1505.8828125,577.5555419921875,1514.194700813751,565.8153462440537,14.384703109371818,8.929206527380426,-3.8465955857817633,0.9602951457425403,8.933315682331436,-3.8003790868138236,0.893423822306558,7.162875469749731,7.166881299363521,0.04639881389933344,0.08139179214972923,YOLO26n,31812a5e8d514b5f8d2fbc50fc007475,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311362404.jpg,6,11,6,0.022815244972976507,0.012591200000315439,0.029288900001120055,0.041880100001435494,2
car,503.55340576171875,499.73297119140625,507.14065004496973,498.6881711189536,3.736298802172261,48.94835093112977,12.569695287792545,0.9631492768508486,5.114775144885428,0.9172208277544271,1.45399263085193,47.34523722106674,3.401386928797006,45.35595360314086,45.35860948539354,YOLO26n,31812a5e8d514b5f8d2fbc50fc007475,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311362404.jpg,6,11,6,0.022815244972976507,0.012591200000315439,0.029288900001120055,0.041880100001435494,2
car,424.5582275390625,502.56524658203125,430.56269003898905,504.2391575168337,6.233421831600631,51.07811391009751,16.172687525348326,0.7565056475466556,5.270382362719183,1.184191898908471,1.4467873288251771,49.50963547125234,3.5596300924319015,48.19754423889755,48.20248706716278,YOLO26n,31812a5e8d514b5f8d2fbc50fc007475,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311362404.jpg,6,11,6,0.022815244972976507,0.012591200000315439,0.029288900001120055,0.041880100001435494,2
pedestrian,975.8299560546875,595.8439331054688,966.5263884657577,597.2401482442117,9.407751410163865,8.220955207888117,-0.6457021432022176,0.8827675314728318,11.2213406296454,-1.0164617136434195,0.6099201174145108,6.486531122392757,9.480551268462658,3.0232061355731887,3.0354935429886334,YOLO26n,32e2619879854a83953c08ec8557f3bb,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311862404.jpg,6,10,5,0.024184138387235585,0.010929300002317177,0.027322399997501634,0.03825169999981881,2
pedestrian,833.83642578125,565.0933837890625,841.6843117165865,570.7503328977476,9.67421246780876,9.702101365670837,-0.0024364757283717627,0.9206666123910865,10.814114966961345,0.052968141623264735,0.8823003171069337,7.9744039690713056,9.086553807375054,1.1133929769308617,1.1140538109502598,YOLO26n,32e2619879854a83953c08ec8557f3bb,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311862404.jpg,6,10,5,0.024184138387235585,0.010929300002317177,0.027322399997501634,0.03825169999981881,2
pedestrian,1140.206787109375,554.9765014648438,1163.242365763377,556.5134365051152,23.086793914329554,9.33076470744026,-1.949499955965672,1.0111425217804733,9.329255461346488,-1.8101828360500476,1.0221509622024083,7.584100187282724,7.584100187282724,0.1393252946358128,0.13975952019765717,YOLO26n,32e2619879854a83953c08ec8557f3bb,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311862404.jpg,6,10,5,0.024184138387235585,0.010929300002317177,0.027322399997501634,0.03825169999981881,2
car,504.36138916015625,499.3313903808594,507.0420540057497,498.8468342178337,2.724106952659315,48.94754157847576,12.573276035737596,0.9572088088148845,4.8998367547687876,0.8573439924188502,1.4575811331836577,47.344413462689666,3.1858901047899804,45.5791988069128,45.58194528915013,YOLO26n,32e2619879854a83953c08ec8557f3bb,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311862404.jpg,6,10,5,0.024184138387235585,0.010929300002317177,0.027322399997501634,0.03825169999981881,2
car,419.8702087402344,502.64984130859375,430.7400895094301,504.37506344366477,11.00593927622128,51.197658727982855,16.204848813549987,0.7492497432603954,5.109166218397503,1.1433649478375894,1.4488981937210772,49.62943427143567,3.398031598375778,48.48708527064934,48.492132825824974,YOLO26n,32e2619879854a83953c08ec8557f3bb,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489311862404.jpg,6,10,5,0.024184138387235585,0.010929300002317177,0.027322399997501634,0.03825169999981881,2
pedestrian,1078.8533935546875,594.06982421875,1072.9231385543665,593.2314690664842,5.989220627941773,8.18692011621982,-1.1894656839202953,0.9004169188088762,12.243710016079888,-1.9883166746537355,0.5197900803668861,6.447127666026357,10.492188992262408,4.1346955386101225,4.152178221987201,YOLO26n,4d7cf1ad5f9c4842bb6f135e058deed4,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312362404.jpg,5,10,5,0.025722829673848036,0.014453100000537233,0.025033199999597855,0.03948630000013509,2
pedestrian,1238.4664306640625,553.9022216796875,1247.0937710716407,553.2603536011924,8.651184724557853,9.303613631629483,-2.4468752712378468,1.0266140755258455,12.107624795524117,-3.2825162425460124,0.8489455381531713,7.552032615541966,10.34578913369052,2.9258801137733914,2.931269443320886,YOLO26n,4d7cf1ad5f9c4842bb6f135e058deed4,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312362404.jpg,5,10,5,0.025722829673848036,0.014453100000537233,0.025033199999597855,0.03948630000013509,2
pedestrian,942.566650390625,559.3944091796875,960.2589024143443,566.9984742802789,19.25714381015088,9.897619971434468,-0.7753209498595074,0.9221458078418965,9.896019532971472,-0.6606808914071853,0.9730903539314183,8.162068631091778,8.162068631091778,0.11465122941000526,0.12546015774536978,YOLO26n,4d7cf1ad5f9c4842bb6f135e058deed4,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312362404.jpg,5,10,5,0.025722829673848036,0.014453100000537233,0.025033199999597855,0.03948630000013509,2
car,504.1383361816406,499.00054931640625,507.06032516438864,498.90130260024375,2.923673977373305,48.94774026746698,12.572657370261707,0.955140215864533,5.1740587046406805,0.9315243898478391,1.455280889804626,47.344588146483595,3.460821551478556,45.29515619391768,45.29791733981959,YOLO26n,4d7cf1ad5f9c4842bb6f135e058deed4,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312362404.jpg,5,10,5,0.025722829673848036,0.014453100000537233,0.025033199999597855,0.03948630000013509,2
car,419.09429931640625,502.08489990234375,431.0476011317219,504.4102773963725,12.177389078852798,51.31779629506893,16.231948598460093,0.7458936310468224,5.337380355396763,1.2223185220704416,1.4474602434905937,49.749807741586764,3.6270151463244336,48.36825038199459,48.373338118503,YOLO26n,4d7cf1ad5f9c4842bb6f135e058deed4,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312362404.jpg,5,10,5,0.025722829673848036,0.014453100000537233,0.025033199999597855,0.03948630000013509,2
pedestrian,1187.4332275390625,593.0422973632812,1178.4858655008682,589.9868351213744,9.454688622807192,8.09498072722532,-1.706691578135758,0.919264095067953,13.809649128239162,-3.3266848073572097,0.37275954954324364,6.350104785553041,12.043139220380297,5.939849576905921,5.964937570046196,YOLO26n,c143943fd6e246448eab88ce1a0aeda9,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312862404.jpg,6,10,5,0.02533652393630349,0.01459429999886197,0.025443999998969957,0.04003829999783193,2
pedestrian,1354.98046875,551.1236572265625,1363.5871625918955,544.9849786808495,10.571591799521949,9.222603522902137,-3.113134477782215,1.0728453462159062,10.708982725721285,-3.6691315568713696,0.9461209661084967,7.464658853189232,8.94417568814271,1.5869643620853482,1.5920160033877058,YOLO26n,c143943fd6e246448eab88ce1a0aeda9,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312862404.jpg,6,10,5,0.02533652393630349,0.01459429999886197,0.025443999998969957,0.04003829999783193,2
car,504.3563232421875,498.21160888671875,506.9552994499046,498.80087511587016,2.664941278358283,48.946714166100044,12.576325314121847,0.9589943681979455,5.405857391821497,0.9930875137114217,1.454937159903567,47.34363237368336,3.6932220824392896,45.05527279441436,45.05800223968812,YOLO26n,c143943fd6e246448eab88ce1a0aeda9,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312862404.jpg,6,10,5,0.02533652393630349,0.01459429999886197,0.025443999998969957,0.04003829999783193,2
pedestrian,1054.8958740234375,562.4786376953125,1073.3024053152672,563.3633869269148,18.427782704382125,10.09253259060763,-1.5467607651706001,0.9240273042975357,10.091224276119043,-1.4241820295469805,0.9314230563676754,8.349145475011063,8.349145475011063,0.12258571741392343,0.1228086123306068,YOLO26n,c143943fd6e246448eab88ce1a0aeda9,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312862404.jpg,6,10,5,0.02533652393630349,0.01459429999886197,0.025443999998969957,0.04003829999783193,2
car,418.20989990234375,502.4182434082031,431.2385513439728,504.2720062128249,13.159870627147594,51.43779289082195,16.263531940745974,0.7494923877340176,5.556972035447058,1.2990059685652253,1.4435874424145136,49.87014531244305,3.8473331439498617,48.259576872731444,48.264568037847475,YOLO26n,c143943fd6e246448eab88ce1a0aeda9,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489312862404.jpg,6,10,5,0.02533652393630349,0.01459429999886197,0.025443999998969957,0.04003829999783193,2
pedestrian,1464.7333984375,531.5076904296875,1483.0962704109736,536.5814292328927,19.050928915864763,9.141202604173243,-3.7806888480275207,1.1186794599890162,9.511799685516234,-3.8573592117901256,1.1325723316118075,7.376877762552993,7.746782403555912,0.37844489873617493,0.378699819463069,YOLO26n,47188ae2bc8c4faf83c909b135701176,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313362404.jpg,5,10,5,0.028260121073153247,0.010658499999408377,0.026620199998433236,0.03727869999784161,2
pedestrian,1267.914306640625,593.8228759765625,1292.1736594892848,583.9524282589617,26.190493290155253,8.072404962468863,-2.2731154507859213,0.9452434400389508,13.599299279084157,-4.026046733319333,0.376358741428628,6.322000802627301,11.825736059804349,5.798217732055142,5.826058587813174,YOLO26n,47188ae2bc8c4faf83c909b135701176,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313362404.jpg,5,10,5,0.028260121073153247,0.010658499999408377,0.026620199998433236,0.03727869999784161,2
pedestrian,1170.68994140625,553.5977783203125,1178.599911775124,545.4262737523039,11.372823666154703,10.28388602249438,-2.299716867490254,1.024804019334742,10.283802621049503,-2.2451584142984204,0.9698078901704559,8.53369758336142,8.53369758336142,0.054558516938114206,0.07746745118784627,YOLO26n,47188ae2bc8c4faf83c909b135701176,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313362404.jpg,5,10,5,0.028260121073153247,0.010658499999408377,0.026620199998433236,0.03727869999784161,2
car,504.72991943359375,499.3772888183594,507.0472462377098,498.7546690842108,2.3995122109349873,48.94752505743161,12.573039831348765,0.9606888635199013,5.070065792165353,0.9020265086612238,1.4554464547014612,47.34442432911416,3.3565396499982625,45.403127464453924,45.40582306959628,YOLO26n,47188ae2bc8c4faf83c909b135701176,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313362404.jpg,5,10,5,0.028260121073153247,0.010658499999408377,0.026620199998433236,0.03727869999784161,2
car,419.5171813964844,502.53338623046875,430.9242777677796,504.2273034303154,11.532181194550864,51.39649352334937,16.26254876305575,0.7520401256988657,5.2330039868373515,1.1859863410337834,1.4475551911255964,49.82886140797757,3.5222798095318457,48.56305695333418,48.56803724528113,YOLO26n,47188ae2bc8c4faf83c909b135701176,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313362404.jpg,5,10,5,0.028260121073153247,0.010658499999408377,0.026620199998433236,0.03727869999784161,2
pedestrian,1255.4759521484375,529.8790283203125,1279.578943839058,528.0073614269604,24.17555263893235,10.475649971810256,-3.0538092092762263,1.1272297660571082,57.09008675545581,-18.28262022849445,-0.9005811142254485,8.718662747001654,55.15696986427074,49.03898858781194,49.080896677645796,YOLO26n,a5f101af325144bd8b8f67694766e255,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313862404.jpg,5,9,4,0.1924156407754976,0.012625200000911718,0.031222800000250572,0.04384800000116229,2
pedestrian,1402.0994873046875,592.7825927734375,1407.1461711976795,577.9700691660382,15.648638085646466,8.048850676529296,-2.8404378206599548,0.9707566663142342,88.8118518596171,-38.795926071775284,-6.73948188866264,6.292905270363458,86.61763177818658,88.4050874976974,88.74067429341623,YOLO26n,a5f101af325144bd8b8f67694766e255,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313862404.jpg,5,9,4,0.1924156407754976,0.012625200000911718,0.031222800000250572,0.04384800000116229,2
car,504.119873046875,498.43115234375,507.1877638198122,498.64346527602174,3.075228540431245,48.94875628973065,12.56800098720283,0.9648122941410469,27.361141597039776,6.888334801612466,1.212242017474608,47.345639570054175,25.704364342100366,22.32226951050949,22.323640777610862,YOLO26n,a5f101af325144bd8b8f67694766e255,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313862404.jpg,5,9,4,0.1924156407754976,0.012625200000911718,0.031222800000250572,0.04384800000116229,2
car,418.824462890625,501.77398681640625,430.6735439587565,504.121134438805,12.079313892787312,51.357175372957244,16.259637045702032,0.7569668440153693,28.61994083198337,9.069046211756485,1.1486365944262305,49.78955932081344,26.984655314204936,23.84714723216337,23.850363441798198,YOLO26n,a5f101af325144bd8b8f67694766e255,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489313862404.jpg,5,9,4,0.1924156407754976,0.012625200000911718,0.031222800000250572,0.04384800000116229,2
pedestrian,1343.89599609375,522.8226318359375,1358.666775308265,526.4061227724633,15.199254123018983,10.471849264298308,-3.6004157248789035,1.1320288619401138,89.26723405684339,-35.04710120080626,-1.8745665351360747,8.709352152717498,87.15268415365357,84.838709867767,84.89196845349308,YOLO26n,6f114ec641f8426399b69e844c0dfd62,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489314362404.jpg,3,9,3,0.35491921774963486,0.01413469999897643,0.028363099998387042,0.04249779999736347,2
car,504.0727844238281,498.7106018066406,507.24491103924595,498.81380381267104,3.173804959081582,48.949391296687395,12.566069432266604,0.958342911058639,48.12950275394271,12.466069937115714,0.9729167443895248,47.34619953449745,46.525492453050184,0.8259643585254974,0.8260929234489259,YOLO26n,6f114ec641f8426399b69e844c0dfd62,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489314362404.jpg,3,9,3,0.35491921774963486,0.01413469999897643,0.028363099998387042,0.04249779999736347,2
car,421.05712890625,503.1579284667969,430.3108056107118,504.2875465672493,9.322369312764241,51.316303260773566,16.260765832001816,0.7511418781245263,51.312154754930084,16.627625939012397,0.8004873661134175,49.74865242310385,49.74865242310385,0.36688356220543356,0.37018714915757145,YOLO26n,6f114ec641f8426399b69e844c0dfd62,6f83169d067343658251f72e1dd17dbc,C:\Users\ceyyd\Downloads\v1.0-mini\samples/CAM_FRONT/n008-2018-08-28-16-43-51-0400__CAM_FRONT__1535489314362404.jpg,3,9,3,0.35491921774963486,0.01413469999897643,0.028363099998387042,0.04249779999736347,2
